[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 257
[ENV]: Finished init Environment
[TRAIN]: actions: 257, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -10.302695117890835, rates: 6.697304882109165, loss: 0, rho: 0.4000000000000001
[TRAIN]: (385/1600): reward: -12.58017535507679, rates: 3.41982464492321, loss: 2.116898626089096, rho: 0.4000000000000001
[TRAIN]: (386/1600): reward: -10.950744464993477, rates: 6.049255535006523, loss: 2.2461141645908356, rho: 0.4000000000000001
[TRAIN]: (387/1600): reward: -1.4895801544189453, rates: 15.510419845581055, loss: 2.0510392427444457, rho: 0.4000000000000001
[TRAIN]: (388/1600): reward: 2.510231077671051, rates: 17.51023107767105, loss: 2.1048643082380294, rho: 0.4000000000000001
[TRAIN]: (389/1600): reward: 4.421675533056259, rates: 18.42167553305626, loss: 2.341493922472, rho: 0.4000000000000001
[TRAIN]: (390/1600): reward: 6.798084259033203, rates: 21.798084259033203, loss: 2.2354336440563203, rho: 0.4000000000000001
[TRAIN]: (391/1600): reward: -7.006747177802026, rates: 7.993252822197974, loss: 1.8905774712562562, rho: 0.4000000000000001
[TRAIN]: (392/1600): reward: -0.1478797197341919, rates: 15.852120280265808, loss: 2.1903990507125854, rho: 0.4000000000000001
[TRAIN]: (393/1600): reward: -3.825309783220291, rates: 10.174690216779709, loss: 2.1064400136470796, rho: 0.4000000000000001
[TRAIN]: (394/1600): reward: 3.2421905994415283, rates: 18.24219059944153, loss: 2.1197722494602202, rho: 0.4000000000000001
[TRAIN]: (395/1600): reward: -15.032151013612747, rates: 1.9678489863872528, loss: 1.9862887561321259, rho: 0.4000000000000001
[TRAIN]: (396/1600): reward: -17.16943284869194, rates: 0.8305671513080597, loss: 2.052381494641304, rho: 0.4000000000000001
[TRAIN]: (397/1600): reward: 7.655086249113083, rates: 19.655086249113083, loss: 2.3031955897808074, rho: 0.4000000000000001
[TRAIN]: (398/1600): reward: -2.781993217766285, rates: 13.218006782233715, loss: 2.445300132036209, rho: 0.4000000000000001
[TRAIN]: (399/1600): reward: -8.385327816009521, rates: 9.614672183990479, loss: 2.0201494604349137, rho: 0.4000000000000001
[TRAIN]: (400/1600): reward: 6.763467964017764, rates: 16.763467964017764, loss: 2.0549968481063843, rho: 0.4000000000000001
[TRAIN]: (401/1600): reward: 9.928666539490223, rates: 22.928666539490223, loss: 2.1836844384670258, rho: 0.4000000000000001
[TRAIN]: (402/1600): reward: 7.522914737462997, rates: 20.522914737462997, loss: 2.219572591781616, rho: 0.4000000000000001
[TRAIN]: (403/1600): reward: -1.1297330558300018, rates: 14.870266944169998, loss: 1.9656992614269257, rho: 0.4000000000000001
[TRAIN]: (404/1600): reward: 5.66159319318831, rates: 19.66159319318831, loss: 2.0320585280656815, rho: 0.4000000000000001
[TRAIN]: (405/1600): reward: 15.96635565161705, rates: 27.96635565161705, loss: 2.415811371803284, rho: 0.4000000000000001
[TRAIN]: (406/1600): reward: -15.06912636756897, rates: 2.9308736324310303, loss: 2.029794102907181, rho: 0.4000000000000001
[TRAIN]: (407/1600): reward: 1.0193274319171906, rates: 16.01932743191719, loss: 2.186753737926483, rho: 0.4000000000000001
[TRAIN]: (408/1600): reward: 18.324048716574907, rates: 30.324048716574907, loss: 1.8521934151649475, rho: 0.4000000000000001
[TRAIN]: (409/1600): reward: -15.057539701461792, rates: 3.942460298538208, loss: 2.3446392357349395, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: 1.1082366108894348, rates: 15.108236610889435, loss: 2.343065196275711, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -15.666975155472755, rates: 1.3330248445272446, loss: 2.0918648660182955, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: 7.5009565353393555, rates: 19.500956535339355, loss: 2.1922980904579163, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: 2.025879818946123, rates: 15.025879818946123, loss: 2.242866241931915, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -9.616777658462524, rates: 7.383222341537476, loss: 2.1203754425048826, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -0.9682917594909668, rates: 16.031708240509033, loss: 2.1948155879974367, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: -3.0628803968429565, rates: 13.937119603157043, loss: 2.119747054576874, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: 6.948472410440445, rates: 20.948472410440445, loss: 2.070880424976349, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -18.547284185886383, rates: 0.45271581411361694, loss: 2.0798195913434028, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: -8.271435260772705, rates: 9.728564739227295, loss: 1.9098184198141097, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: -3.7768038772046566, rates: 10.223196122795343, loss: 2.1359014391899107, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: -0.08899939060211182, rates: 14.911000609397888, loss: 1.8208257764577866, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -17.520517349243164, rates: 0.47948265075683594, loss: 2.109210583567619, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: -11.934536837041378, rates: 5.065463162958622, loss: 2.1865490555763243, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -2.6423392295837402, rates: 14.35766077041626, loss: 2.295417273044586, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: 0.09286993741989136, rates: 14.092869937419891, loss: 2.0248653173446653, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: 6.205088555812836, rates: 21.205088555812836, loss: 2.3966350495815276, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: 8.125068232417107, rates: 21.125068232417107, loss: 2.198704871535301, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: 9.947280459105968, rates: 21.94728045910597, loss: 2.423218458890915, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: -11.352165311574936, rates: 5.647834688425064, loss: 2.1402763187885285, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -1.5778918266296387, rates: 13.422108173370361, loss: 1.7951562434434891, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -0.7357041575014591, rates: 14.26429584249854, loss: 1.9828716397285462, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: -7.026528924703598, rates: 9.973471075296402, loss: 1.8602538049221038, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: 3.1631850823760033, rates: 17.163185082376003, loss: 2.2674112975597382, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: -7.172971181571484, rates: 9.827028818428516, loss: 2.332073360681534, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: 5.148723304271698, rates: 19.148723304271698, loss: 1.8894720733165742, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: 12.294661611318588, rates: 25.29466161131859, loss: 1.968656376004219, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: 12.722566306591034, rates: 26.722566306591034, loss: 2.0732536196708677, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -7.388646114617586, rates: 7.611353885382414, loss: 2.082598853111267, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: 2.714445009827614, rates: 16.714445009827614, loss: 2.0332964956760406, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: -0.7407702058553696, rates: 13.25922979414463, loss: 2.289423096179962, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: 8.847418367862701, rates: 21.8474183678627, loss: 2.0189779102802277, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: 24.824895173311234, rates: 34.82489517331123, loss: 1.9212034702301026, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: 5.445975974202156, rates: 18.445975974202156, loss: 2.177142083644867, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: 6.242808923125267, rates: 20.242808923125267, loss: 1.917042601108551, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: -10.453291669487953, rates: 5.546708330512047, loss: 1.953212496638298, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: -20.0, rates: 0, loss: 1.998403850197792, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: -3.670600451529026, rates: 8.329399548470974, loss: 1.7256023913621903, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: 10.606862545013428, rates: 25.606862545013428, loss: 2.132562518119812, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: -7.5790709257125854, rates: 8.420929074287415, loss: 2.277394452691078, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: 5.104959309101105, rates: 18.104959309101105, loss: 1.9182639986276626, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -6.32410341501236, rates: 10.67589658498764, loss: 2.1322366178035734, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -2.800167590379715, rates: 11.199832409620285, loss: 2.209850198030472, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: -4.026545286178589, rates: 12.973454713821411, loss: 1.8922845393419265, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -7.5127949714660645, rates: 10.487205028533936, loss: 1.9079590618610383, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: 14.481227848678827, rates: 25.481227848678827, loss: 2.2032919049263002, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: 6.764964073896408, rates: 20.764964073896408, loss: 2.1141762018203734, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: 3.746106818318367, rates: 18.746106818318367, loss: 2.0339531004428864, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: 2.3163265585899353, rates: 17.316326558589935, loss: 2.083774062991142, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: -8.34682321548462, rates: 6.653176784515381, loss: 2.2210470914840696, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -13.297856199555099, rates: 4.702143800444901, loss: 2.2936514258384704, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -10.23799616098404, rates: 4.762003839015961, loss: 1.9111481100320815, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: -1.9995349757373333, rates: 13.000465024262667, loss: 2.1775623857975006, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: -16.716727938503027, rates: 0.28327206149697304, loss: 2.078793442249298, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: -0.7262418791651726, rates: 13.273758120834827, loss: 2.055057328939438, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: 18.80414143204689, rates: 29.80414143204689, loss: 1.8708541870117188, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: -3.7823070287704468, rates: 13.217692971229553, loss: 2.151039382815361, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -0.6121330261230469, rates: 16.387866973876953, loss: 1.9977902114391326, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: 13.516895174980164, rates: 22.516895174980164, loss: 2.0127408266067506, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -20.0, rates: 0, loss: 2.3353182911872863, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: 11.05585491657257, rates: 25.05585491657257, loss: 1.886029803752899, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: -7.096795707941055, rates: 7.903204292058945, loss: 2.079267716407776, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: 0.08380843698978424, rates: 15.083808436989784, loss: 2.425363463163376, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -13.376447513699532, rates: 4.6235524863004684, loss: 2.0755907863378527, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: 12.70749020576477, rates: 25.70749020576477, loss: 1.8197080850601197, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -17.810296654701233, rates: 0.1897033452987671, loss: 1.8345777422189713, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: 6.523929551243782, rates: 20.523929551243782, loss: 2.102020102739334, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -6.278881520032883, rates: 8.721118479967117, loss: 2.1968965262174605, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -3.3173422813415527, rates: 12.682657718658447, loss: 1.9517900347709656, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: -15.551847100257874, rates: 2.4481528997421265, loss: 1.8824971169233322, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: -1.5677230581641197, rates: 11.43227694183588, loss: 2.049160635471344, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -17.351766988635063, rates: 0.6482330113649368, loss: 2.126245003938675, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: -0.7100637033581734, rates: 14.289936296641827, loss: 2.184337693452835, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: 17.81078782491386, rates: 28.81078782491386, loss: 2.0422856509685516, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: 13.327831208705902, rates: 26.327831208705902, loss: 1.8884565472602843, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: -0.24368345737457275, rates: 15.756316542625427, loss: 2.085379806160927, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: 7.368388324975967, rates: 20.368388324975967, loss: 2.1859119921922683, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: -8.546572491526604, rates: 5.453427508473396, loss: 1.8557570159435273, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: 0.2059277892112732, rates: 15.205927789211273, loss: 2.0760308772325518, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -7.844153702259064, rates: 9.155846297740936, loss: 2.162189096212387, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: 6.1051500625908375, rates: 19.105150062590837, loss: 2.270832222700119, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -9.617948055267334, rates: 8.382051944732666, loss: 1.9601471304893494, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: 0.5435801604762673, rates: 14.543580160476267, loss: 2.105773788690567, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -7.458446025848389, rates: 10.541553974151611, loss: 2.062955790758133, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: -1.4791530966758728, rates: 14.520846903324127, loss: 1.8619740843772887, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: 2.933114191517234, rates: 16.933114191517234, loss: 1.9612924396991729, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: 0.31356121599674225, rates: 15.313561215996742, loss: 1.9695820271968842, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: 8.798312539234757, rates: 19.798312539234757, loss: 2.1000571966171266, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -6.230298228561878, rates: 8.769701771438122, loss: 2.7059773802757263, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: -14.833651959896088, rates: 2.1663480401039124, loss: 2.2263353765010834, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: -13.709734231233597, rates: 4.290265768766403, loss: 2.5068192183971405, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: -11.793121993541718, rates: 5.2068780064582825, loss: 1.8927017807960511, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: 15.593081023544073, rates: 25.593081023544073, loss: 1.8832540810108185, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: -5.0092499777674675, rates: 9.990750022232533, loss: 2.185979664325714, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: 1.9665214829146862, rates: 13.966521482914686, loss: 2.28866668343544, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: -4.383687607012689, rates: 9.61631239298731, loss: 1.9259006679058075, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: 10.580520540475845, rates: 23.580520540475845, loss: 1.9394480228424071, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: 18.10675835609436, rates: 30.10675835609436, loss: 2.113275170326233, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: -4.193149611353874, rates: 9.806850388646126, loss: 1.8953601330518723, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: -5.948915123939514, rates: 10.051084876060486, loss: 1.9824496269226075, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: 4.6893770936876535, rates: 18.689377093687654, loss: 2.074825668334961, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: 9.06554607488215, rates: 21.06554607488215, loss: 2.0927753925323485, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: 12.17172934114933, rates: 24.17172934114933, loss: 2.4188361287117006, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: 22.028561517596245, rates: 31.028561517596245, loss: 2.3407572507858276, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: 4.663435265421867, rates: 18.663435265421867, loss: 1.9832409262657165, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: 8.172442108392715, rates: 18.172442108392715, loss: 2.263950365781784, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: 24.891163237392902, rates: 32.8911632373929, loss: 1.9926631450653076, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: -2.5441886708140373, rates: 9.455811329185963, loss: 2.1651050806045533, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: 3.228589415550232, rates: 15.228589415550232, loss: 2.1252826929092405, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: 4.401911370456219, rates: 18.40191137045622, loss: 2.135416978597641, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: 18.387717062607408, rates: 29.387717062607408, loss: 2.1627553343772887, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: 6.492877438664436, rates: 19.492877438664436, loss: 2.1309087216854095, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: 22.914929181337357, rates: 30.914929181337357, loss: 2.0588821709156035, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: 9.271511316299438, rates: 22.27151131629944, loss: 2.1105405569076536, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: -5.729568926617503, rates: 7.270431073382497, loss: 1.890951856970787, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: 32.637858137488365, rates: 41.637858137488365, loss: 2.146155500411987, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: 7.2964798510074615, rates: 19.29647985100746, loss: 2.2002368211746215, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: 16.993290424346924, rates: 27.993290424346924, loss: 2.0030632495880125, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: 7.294672071933746, rates: 20.294672071933746, loss: 2.1183580994606017, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: 23.323167197406292, rates: 30.323167197406292, loss: 1.9846422255039216, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: 0.5861827433109283, rates: 13.586182743310928, loss: 2.0702244341373444, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: -1.0857534855604172, rates: 13.914246514439583, loss: 2.029234620928764, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: 8.175853094086051, rates: 19.17585309408605, loss: 2.2158173859119414, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: 31.015100084245205, rates: 38.015100084245205, loss: 2.0463264286518097, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: 26.19392003118992, rates: 34.19392003118992, loss: 2.2414741963148117, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: 22.217388153076172, rates: 30.217388153076172, loss: 2.353211122751236, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: 23.951453238725662, rates: 30.951453238725662, loss: 2.2106479525566103, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: 21.497897569090128, rates: 29.497897569090128, loss: 1.8907898843288422, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: 29.159648958593607, rates: 35.15964895859361, loss: 1.9736949443817138, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: 0.06947477161884308, rates: 12.069474771618843, loss: 1.956790602207184, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: 33.57723102718592, rates: 38.57723102718592, loss: 2.386473613977432, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: 32.274939307011664, rates: 38.274939307011664, loss: 2.082540160417557, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 13.382285460829735, rates: 23.382285460829735, loss: 2.0292063891887664, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: 9.783913567662239, rates: 21.78391356766224, loss: 2.2965444028377533, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: 39.82965962961316, rates: 44.82965962961316, loss: 2.326301383972168, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: 37.946692712605, rates: 43.946692712605, loss: 2.310017454624176, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: 16.99371180124581, rates: 22.99371180124581, loss: 2.1012533456087112, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: 31.07126036286354, rates: 36.07126036286354, loss: 1.9154406368732453, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: 31.569885931909084, rates: 38.569885931909084, loss: 2.1813241958618166, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: 24.87130943313241, rates: 33.87130943313241, loss: 2.4536490440368652, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: 26.602138802409172, rates: 33.60213880240917, loss: 2.028975784778595, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: 40.278214149177074, rates: 45.278214149177074, loss: 1.985493779182434, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: 16.00536874309182, rates: 24.00536874309182, loss: 2.2235991179943086, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: 40.74356281757355, rates: 44.74356281757355, loss: 2.2104102671146393, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: 29.350928146392107, rates: 35.35092814639211, loss: 2.2441988468170164, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: 26.647272393107414, rates: 35.647272393107414, loss: 2.1362734138965607, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: 41.16396753117442, rates: 44.16396753117442, loss: 2.2015365064144135, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 34.91916858032346, rates: 40.91916858032346, loss: 2.315616476535797, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: 31.917984932661057, rates: 39.91798493266106, loss: 2.268417936563492, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: 27.730497270822525, rates: 35.730497270822525, loss: 2.1364069908857344, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: 32.08075401186943, rates: 38.08075401186943, loss: 2.0623709321022035, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 22.543934546411037, rates: 29.543934546411037, loss: 2.072910739481449, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: 25.962326362729073, rates: 32.96232636272907, loss: 2.281959354877472, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: 33.22760211676359, rates: 39.22760211676359, loss: 2.1935533195734025, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: 30.351776983588934, rates: 37.351776983588934, loss: 2.0970766127109526, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: 28.452082507312298, rates: 34.4520825073123, loss: 2.101576495170593, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 42.639344580471516, rates: 46.639344580471516, loss: 2.069169279932976, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: 20.044919587671757, rates: 28.044919587671757, loss: 1.959679016470909, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: 31.662136495113373, rates: 35.66213649511337, loss: 2.3897608697414396, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: 32.4243503883481, rates: 37.4243503883481, loss: 2.202150547504425, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: 13.061812479048967, rates: 22.061812479048967, loss: 2.116539251804352, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: 45.10890408605337, rates: 47.10890408605337, loss: 2.01782745718956, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: 34.2596281170845, rates: 39.2596281170845, loss: 2.308231508731842, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: 26.418939530849457, rates: 32.41893953084946, loss: 2.1422571897506715, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 21.281446024775505, rates: 29.281446024775505, loss: 2.2856120854616164, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 34.48809810914099, rates: 39.48809810914099, loss: 2.0154460251331328, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: 41.23846522346139, rates: 44.23846522346139, loss: 2.209694629907608, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 42.14468693733215, rates: 45.14468693733215, loss: 2.397802895307541, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 33.68743763118982, rates: 38.68743763118982, loss: 2.1201927304267882, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: 33.01144165173173, rates: 37.01144165173173, loss: 2.207891654968262, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: 35.70308558270335, rates: 38.70308558270335, loss: 2.051755005121231, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: 36.94929298758507, rates: 41.94929298758507, loss: 1.8806181877851487, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 36.487635031342506, rates: 42.487635031342506, loss: 2.210216838121414, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 1.7563441768288612, rates: 12.756344176828861, loss: 2.1765583992004394, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 43.11065722629428, rates: 48.11065722629428, loss: 2.040821912884712, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 24.79652739316225, rates: 31.79652739316225, loss: 2.0226972818374636, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: 38.9448753669858, rates: 42.9448753669858, loss: 2.0735022902488707, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 19.614806480705738, rates: 25.614806480705738, loss: 2.0936088263988495, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 39.56089781969786, rates: 44.56089781969786, loss: 1.9670195609331131, rho: 0.4000000000000001
[TRAIN]: (589/1600): reward: 33.67269117385149, rates: 41.67269117385149, loss: 1.927737495303154, rho: 0.4000000000000001
[TRAIN]: (590/1600): reward: 26.77745746821165, rates: 33.77745746821165, loss: 1.6930381655693054, rho: 0.4000000000000001
[TRAIN]: (591/1600): reward: 23.70768627244979, rates: 30.70768627244979, loss: 2.236003139615059, rho: 0.4000000000000001
[TRAIN]: (592/1600): reward: 39.049554996192455, rates: 42.049554996192455, loss: 2.1566831707954406, rho: 0.4000000000000001
[TRAIN]: (593/1600): reward: 38.33388978242874, rates: 43.33388978242874, loss: 2.002740800380707, rho: 0.4000000000000001
[TRAIN]: (594/1600): reward: 30.884990848600864, rates: 36.884990848600864, loss: 1.9981455773115158, rho: 0.4000000000000001
[TRAIN]: (595/1600): reward: 46.7603647261858, rates: 48.7603647261858, loss: 1.885769283771515, rho: 0.4000000000000001
[TRAIN]: (596/1600): reward: 37.91132763028145, rates: 41.91132763028145, loss: 1.704105970263481, rho: 0.4000000000000001
[TRAIN]: (597/1600): reward: 45.789535507559776, rates: 49.789535507559776, loss: 2.0971424758434294, rho: 0.4000000000000001
[TRAIN]: (598/1600): reward: 44.03074135258794, rates: 46.03074135258794, loss: 2.0536643981933596, rho: 0.4000000000000001
[TRAIN]: (599/1600): reward: 33.07362561672926, rates: 36.07362561672926, loss: 2.034805190563202, rho: 0.4000000000000001
[TRAIN]: (600/1600): reward: 41.79895731434226, rates: 45.79895731434226, loss: 1.8815903276205064, rho: 0.4000000000000001
[TRAIN]: (601/1600): reward: 49.58140471577644, rates: 52.58140471577644, loss: 2.176273262500763, rho: 0.4000000000000001
